"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Senegal","SEN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92999982833862","","","","","5.61999988555908","","8.22999954223633","","5.71197986602783","6.90667009353638","10.8599996566772","7.19961023330688","7.41092014312744","","","10.720383844245","8.44915962219238","",
"Singapore","SGP","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","16.9200000762939","","","","","","","","","","36.689998626709","","","","","47.5099983215332","","","","","","","","","","59.3800010681152","58.75","59.6500015258789","63.1699981689453","63.1800003051758","65.5199966430664","66.5699996948242","67.6999969482422","68.7799987792969","69.5500030517578","70.9199981689453","70.6900024414062","71.4000015258789","73.5199966430664","74.4800033569336","74.5500030517578","78.370002746582","79.0400009155273","","",
"Solomon Islands","SLB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6244086157449","","","","","","14.1268716352277","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1300001144409","","","","","","","","","","","","","8.16147994995117","14.8278392780654","12.0926904678345","","","","","",
"El Salvador","SLV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","22.9","23.6","24.8","23.8","24.4","20.8799991607666","21.5599994659424","24.7999992370606","25.0699996948242","26.6900005340576","25.3199996948242","26.5699996948242","26.9899997711182","30.3","30.9","30.3400001525879","29.6200008392334","32.8","33.5800018310547","33.6100006103516","35","35.9","33.810001373291","",
"San Marino","SMR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.939998626709","","57.4500007629395","","58.5900001525879","","",
"Somalia, Fed. Rep.","SOM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8100004196167","","",
"Serbia","SRB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5499992370605","62.9900016784668","63.6699981689453","66.5999984741211","","66.5599975585938","68.5699996948242","70.9000015258789","71.4100036621094","71.6399993896484","71.707241071027","73.6399993896484","73.4497629176403","73.9430674328555","77.7799987792969","76.1039190572241","77.1153939809151",
"Sub-Saharan Africa (excluding high income)","SSA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4700002670288","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","1.52999997138977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.69999980926514","","","","","","","","24.7199993133545","","","","","","20.239839553833","","","","26.8269500732422","","",
"Slovak Republic","SVK","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60000038146973","","","","","","","","","","41.75","","","","","","81.510523517521","82.7361933432545","83.9916534018988","84.2525262038285","84.8499984741211","85.379997253418","85.9599990844727","85.3199996948242","86.6900024414062","87.3199996948242","87.0699996948242","87.7799987792969","87.6999969482422","89.1387053737615","89.8134922978643","90.2027102905863","90.0778830546204","",
"Slovenia","SVN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5500001907349","","","","","","","65.9195299981192","67.3159685751289","68.648119728644","68.8803859050261","70.2314616788334","71.9450184331403","74.0500030517578","73.620002746582","75.0299987792969","73.2099990844727","75.8000030517578","77.3199996948242","77.6699981689453","78.4499969482422","79.1600036621094","79.7799987792969","80.0899963378906","81.4499969482422","81.870002746582","82.5599975585938","82.7784258411314","82.9400024414062","84.8297258764264","86.0023322405167","86.0007499688961","82.339101036363","",
"Sweden","SWE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","35.3800010681152","","","","42.6500015258789","","","","","51.0999984741211","","","","","","","52.8800010681152","54.1699981689453","55.5699996948242","56.8899993896484","58.7799987792969","60.0299987792969","62.7200012207031","64.5100021362305","65.6999969482422","67.0400009155273","","","","","","","","","78.25","79.0400009155273","79.7399978637695","80.4000015258789","76.2699966430664","76.9599990844727","77.620002746582","78.3199996948242","79","73.9199981689453","74.4700012207031","75.0299987792969","75.5599975585938","76.1500015258789","83.172673189653","77.2600021362305","84.2121403696943","83.1048471312952","83.959668073826","84.7437742934447","",
"Eswatini","SWZ","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","3.96000003814697","","","","","","","","","","9.64999961853027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8065490722656","","",
"Sint Maarten (Dutch part)","SXM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","8.47999954223633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0400009155273","","","","","","","","","","","","77.5646073783786","81.2712572651761","81.2984687550495","84.0101616522604","83.8579192289549","84.9096744727077","84.3140997583049","","","","",
"Syrian Arab Republic","SYR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4300003051758","","","","","21.8500003814697","21.3500003814697","21.8999996185303","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.117431640625","","","","","",
"Chad","TCD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.51999998092651","","","","","5.09999990463257","","","","","","","","","7.48449118741297","4.55690002441406","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","0.370000004768372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89999961853027","7.7044535598519","9.26000022888184","","","","","","9.46590042114258","","14.2901183239008","","","10.9790802001953","","",
"Thailand","THA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","1.10000002384186","","","","","","","","","","5.30999994277954","","","","","","","","","","","","","","","","","","","","10.9080495390968","","","","22.6399993896484","","22.5699996948242","21.9606498681637","","","27.3400001525879","","","29.2900009155273","31.1241301304379","32.2173025321347","32.6699981689453","33.2606201829033","33.310001373291","35.2599983215332","35.5546011622631","36.1886879229945","39.3300018310547","39.4400587660553","39.1148991116155",
"Tajikistan","TJK","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1999969482422","","","","","","","","","","","78.9599990844727","","","76.6137649109339","","","","75.5284041488601","","76.2276910259915","","","","","","","82.3367962379108","80.6699981689453","","","","","","","",
"Turkmenistan","TKM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0699996948242","","","","","","","","","","","","","","","","","","","","29.0045890808106","","","","","","","98.379997253418","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3576565345495","","","","","","","","","21.4699993133545","","","","","29.7305847225893","26.1449508666992","","","","","","63.4599990844727","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1300010681152","","","","","","","63.8764236121148","","","68.7770133541221","","41.5525585042607","",
"South Asia (IDA & IBRD)","TSA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","6.90000009536743","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0200004577637","56.7299995422363","51.1673111150451","52.6712228603187","53.5626945676498","54.1681766785809","56.2645348062478","56.7309580645389","","","","52.3339197209346","52.6581979027097","","63.4034996032715","","",
"Tunisia","TUN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","6.59999990463257","","","","","","","","","","","","","","","","","","","","","","","","","34.2868203169449","35.1950112275729","36.1463397299551","37.0811263261569","39.0773794846914","39.33471236499","40.3687623798555","39.8205524272948","40.8919272118125","24.5912218702907","41.6188369952506","41.1825525043116","41.7812639293989","","","","","","19.4402809143066","",
"Turkiye","TUR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7576237445264","12.8697608480764","13.8504532336948","14.9029898355808","21.0300006866455","22.1900005340576","23.2000007629394","23.6900005340576","26.4899997711182","27.7000007629394","29.9899997711182","31.7999992370606","32.7700004577637","33.7599983215332","35.2400016784668","37.0699996948242","37.6599998474121","39.0299987792969","33.5020027713147","42.1699981689453","36.4845848043889","37.7613341085524","39.2632895114887","41.0625784422624","",
"Tuvalu","TUV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0450005165907","","","","","","43.2030771804805","","","33.1257514953613","","","","","",
"Tanzania","TZA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.808757879682355","1.62000000476837","","","","1.31394619692309","","1.63577972944282","","2.0456363458292","","3.40000009536743","","6.03727175759067","5.27380990982056","","","4.05194997787476","","","","6.54216003417969","","",
"Uganda","UGA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85000002384186","","","","","","","","","","","6.44999980926514","","","","","","8.77000045776367","","10.670000076294","8.22214427238142","9.86999988555908","","10.4185403831742","","12.2728204727173","","","14.2377504791157","","","","","",
"Ukraine","UKR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3199996948242","","","","","","","","","","","","","","","","","74.8526755373297","70.9834079875464","71.541758874926","72.4826763598536","","","",
"Upper middle income","UMC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","6.34000015258789","","","","","","","","","","","","","","","","","","","","","","","25.6161838475002","25.3303740962957","25.2426686718162","29.9504705836157","30.3218574469913","34.4500007629395","33.4081001985142","","24.7399997711182","","26.9799995422363","27.75","27.1700000762939","27.0200004577637","27.5400009155273","27.5799999237061","28.4500007629394","28.75","28.75","30.0200004577637","30.4400005340576","31.5100002288818","","33.5","34.8","34","35.0092582702637",
"United States","USA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0161772479126","89.411039858669","89.6436036581065","90.0273232016357","90.3566959582523","90.835679574916","90.835575067592","91.1667627020552","91.3540456900476","91.4598239108993","85.9800033569336","85.1900024414062","85.75","92.4371478045846","86.6100006103516","86.7099990844727","87.1500015258789","87.5899963378906","87.6800003051758","88.1500015258789","88.3099975585938","88.4100036621094","89.0899963378906","89.8141326904297","89.8099975585938","94.6938014055522","90.9400024414062","91.313362121582","91.1900024414062","91.4612884521484","95.4472220870986",
"Uzbekistan","UZB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5400009155273","91.9499969482422","92.0800018310547","92.5599975585938","","96.1500015258789","96.6800003051758","98.2941967056424","96.0400009155273","96.8399963378906","","",
"St. Vincent and the Grenadines","VCT","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1","41.8199996948242","31.7","32.5","32.5","35.1","35.0900001525879","39.7799987792969","41.439998626709","42.9900016784668","44.9","46.9","47.3","49.7","51.4","55.7900009155273","61.9199981689453","58.0678240724531","","","","","","","",
"British Virgin Islands","VGB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2099990844727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","28.5599994659424","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6800003051758","25.8374403591898","26.6146215842897","27.2692824436299","28.1382815132216","29.043781123718","28.1156023838483","29.2793082925931","30.3265025972093","30.6719487337608","31.9300003051758","36.2106082275165","36.9125116087881","41.9199981689453","39.4747561493698","",
"Vanuatu","VUT","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","7.30000019073486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8766313678964","19.1758354728476","","","12.2388801574707","",
"World","WLD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","6.34000015258789","","","","","8.5","","","","","28.0599994659424","","","","","","","","","","","","","","","","","","","","63.0400009155273","","","","","","","","","","","54.5442561147149","","","","","","","39.5637283325195","","","43.901946573245","","",
"Kosovo","XKX","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6036268879874","","","","","","","","","25.6095199584961","",
"South Africa","ZAF","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","10.3199996948242","","","","","","","","","","11.3100004196167","","","","","8.23999977111816","","","","","","","","","","","","","","","","26.9799995422363","","","","","","","","36.5986027043363","37.3779548196508","38.1154279412128","","39.6898406450314","40.7220812391492","40.8310099723","41.187928727249","42.4025035840145","42.8261385016175","43.6190376104454","49.127311706543","50.0408210754395","45.5105018615723","47.1957817077637","47.9632415771484",
"Zambia","ZMB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.920000076294","","","","","","","","","","","","","","","","","","","","","","","","","24.021322426791","","","19.9344501495361","","","","","33.5884544067257","",
"Zimbabwe","ZWE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3599996566772","","","","","","","","","","6.07999992370605","","15.1899995803833","11.7817697525024","","12.2600002288818","","13.274299621582","","","","","",
